source,trading_pair,spread,buy_order_slippage,sell_order_slippage
Binance,BTCUSDT,2.3322119285730404e-05,0.0,2.3322124724944153e-05
Binance,SOLUSDT,0.012758356723642391,-0.012758356723642391,0.0
Binance,ADAUSDT,0.015750511891634743,-0.015750511891634743,0.0
Binance,AVAXUSDT,0.024319066147855083,0.0,0.024324981756258843
Binance,BONKUSDT,0.03770739064857315,0.0,0.037721614485106
Binance,INJUSDT,0.02954112781461413,-0.0164117376747934,0.013133269855855082
Binance,TIAUSDT,0.03795398808827616,-0.03211491299777113,0.005841292093810508
Binance,XRPUSDT,0.015815277558119404,-0.015815277558119404,0.0
Binance,BTCUSDC,2.332180925474055e-05,0.0,2.3321814693809687e-05
Binance,ETHUSDC,0.0004388332301971472,0.0021941661510456035,0.0026330109357696916
Binance,FETUSDT,0.027034333603673695,-0.05406866720736239,-0.027041644131975254
Binance,JTOUSDT,0.020750578051821456,-0.023714946344944445,-0.002964983544347586
Binance,MATICUSDT,0.011518083390922482,0.0,0.011519410206196174
Binance,ETHUSDT,0.0004388544144261773,0.0,0.00043885634036660003
Binance,DOTUSDT,0.013721185510432683,-0.013721185510432683,0.0
Binance,RUNEUSDT,0.01698946653075661,0.0,0.016992353440957248
Binance,ATOMUSDT,0.008888098835654126,-0.008888098835654126,0.0
Binance,DOGEUSDT,0.010348752975262469,0.0,0.010349824052987087
Binance,LINKUSDT,0.006623832549509477,0.0,0.0066242713301500125
Binance,ETHBTC,0.018811136192618743,-0.018811136192618743,0.0
